Temp,SF,ChiSqr
14000,6.315325476289971e-25,3544.270677773151
09250,8.591773256705229e-24,3574.6664728579
15500,7.363481712917054e-25,3577.187089208956
12500,1.8501547735283135e-24,3597.398598822164
16750,5.416369243032585e-25,3613.82801352172
50000,2.1541269562255268e-26,3660.500359812064
11750,2.5152607271867216e-24,3692.7069990938653
07750,2.1587763674459943e-23,3737.743750078474
09000,1.0017752132459439e-23,3747.5938993655955
13250,8.585600716863945e-25,3804.741195870387
08000,4.655401565651814e-22,3810.340278703097
14500,5.416369243032585e-25,3829.241019896909
70000,6.306254567577012e-27,3834.0214402317615
08750,1.1680401098699275e-23,3852.707072667067
19750,2.9306122769968656e-25,3855.646247571526
13000,1.5867941324341255e-24,3900.770196723927
80000,5.408589534584713e-27,3904.992416495829
18250,3.9841282861347954e-25,3934.783591255448
15000,4.645375109645789e-25,3962.5342915309575
18500,1.8488255771318386e-25,4016.8189170078704
16250,6.315325476289971e-25,4024.893615377734
35000,1.8474973356625326e-26,4096.555076594887
17250,2.5134537024217633e-25,4179.603732171148
10250,5.4202632926221544e-24,4192.0298150474055
20000,1.3599438936803913e-25,4206.067181635385
45000,1.1655244723658957e-26,4264.920578860834
11500,2.932719214139142e-24,4264.978883668391
12250,2.1572254497554892e-24,4407.8056136598
30000,2.928506853529714e-26,4408.599112059937
15750,7.363481712917054e-25,4411.194790725369
13750,7.363481712917054e-25,4445.256926982516
38000,1.5845149680782225e-26,4474.2382347807725
17750,4.645375109645789e-25,4549.871890999717
34000,4.6420377586606924e-26,4577.565418037577
19250,3.417006770329409e-25,4587.861375285927
10500,7.368775621374067e-24,4640.042136235464
15250,8.585600716863945e-25,4750.498372051069
08250,2.9369376338028233e-22,4767.51217770824
16500,6.315325476289971e-25,4875.038193651903
12750,1.8501547735283135e-24,4877.696159046465
21000,1.1663624156244889e-25,4890.772461484341
14250,6.315325476289971e-25,4897.223420987219
18750,1.8488255771318386e-25,4908.362489882362
27000,1.0003363307141847e-25,4951.854287404928
29000,3.414551909173555e-26,5023.371492210627
19500,1.585654140757236e-25,5041.27445717992
40000,3.414551909173555e-26,5041.574756988208
08500,1.8528160338494098e-22,5083.101729940148
09750,7.368775621374067e-24,5120.0352780305275
11250,2.932719214139142e-24,5151.037323548191
36000,1.8474973356625326e-26,5155.575852083474
14750,5.416369243032585e-25,5155.671719542908
26000,1.1663624156244889e-25,5178.208775449696
17500,2.5134537024217633e-25,5207.174566008522
11000,3.986992639065936e-24,5223.750708435273
10750,5.4202632926221544e-24,5253.993286291682
32000,2.511647975867549e-26,5262.673349529776
12000,2.5152607271867216e-24,5289.100662396526
24000,1.585654140757236e-25,5320.239385949455
10000,1.5879349436977014e-23,5322.828997088909
18000,4.645375109645789e-25,5367.941564916808
16000,7.363481712917054e-25,5379.0046901469395
22000,1.0003363307141847e-25,5436.526707232639
13500,8.585600716863945e-25,5443.98002180479
28000,3.981265991024789e-26,5528.77203449625
09500,8.591773256705229e-24,5538.2125616754265
50000,2.511647975867549e-26,5577.735736718183
07750,2.5170690510957614e-23,5725.586470944711
07500,1.8541480991485845e-21,5728.507559025012
17000,2.9306122769968656e-25,5745.835953580567
60000,8.573268937505855e-27,5819.813193829626
23000,8.579432611526106e-26,5825.463436851198
15500,8.585600716863945e-25,5837.862683247879
16750,6.315325476289971e-25,5850.456616392351
09250,1.0017752132459439e-23,5867.15763870348
19000,1.8488255771318386e-25,5927.485806132462
12500,2.1572254497554892e-24,5997.205383317913
09000,1.1680401098699275e-23,6088.70232668819
25000,6.310788392157416e-26,6112.266359581642
14000,7.363481712917054e-25,6121.177664280537
19750,3.417006770329409e-25,6125.040352234999
11750,2.932719214139142e-24,6197.609163025859
08750,1.3619000352826784e-23,6201.213292726879
18250,4.645375109645789e-25,6290.734030360334
08000,5.428059792589042e-22,6338.263471507084
13000,1.8501547735283135e-24,6433.372073270268
16250,7.363481712917054e-25,6493.585052186944
13250,1.0010555134551067e-24,6517.8245381620245
14500,6.315325476289971e-25,6557.719577842534
70000,7.352905303090229e-27,6559.569117103299
80000,6.306254567577012e-27,6667.588587141295
15000,5.416369243032585e-25,6761.233643267935
18500,2.155675646282166e-25,6842.776507352269
35000,2.1541269562255268e-26,6960.976822084966
10250,6.319865822318002e-24,6987.487745285245
34000,5.412477991023387e-26,7013.605557578108
17250,2.9306122769968656e-25,7090.9839541115325
11500,3.419463396385475e-24,7093.131117990257
15750,8.585600716863945e-25,7096.188883922492
20000,1.585654140757236e-25,7129.9137836509535
45000,1.3589668767579416e-26,7216.413999007715
17750,5.416369243032585e-25,7237.2287523282375
12250,2.5152607271867216e-24,7245.607601947268
19250,3.9841282861347954e-25,7247.475193992506
30000,3.414551909173555e-26,7434.721016482861
13750,8.585600716863945e-25,7493.425366199543
38000,1.8474973356625326e-26,7534.059027729288
27000,1.1663624156244889e-25,7609.34057110435
15250,1.0010555134551067e-24,7626.037119065568
40000,3.981265991024789e-26,7687.621613417462
10500,8.591773256705229e-24,7747.008927944372
16500,7.363481712917054e-25,7768.3840515336005
08250,3.4243819482744546e-22,7810.545756885173
12750,2.1572254497554892e-24,7924.474759812709
26000,1.3599438936803913e-25,7962.6248216084
21000,1.3599438936803913e-25,8165.466296327668
14250,7.363481712917054e-25,8177.110608641374
18750,2.155675646282166e-25,8193.019117444155
24000,1.8488255771318386e-25,8216.541908590896
08500,2.1603284001547024e-22,8296.896584332962
09750,8.591773256705229e-24,8298.710721561732
29000,3.981265991024789e-26,8363.177950632802
19500,1.8488255771318386e-25,8392.858734043642
50000,2.928506853529714e-26,8454.982187700074
18000,5.416369243032585e-25,8456.172642038304
11250,3.419463396385475e-24,8534.035211710154
16000,8.585600716863945e-25,8541.080509733021
36000,2.1541269562255268e-26,8562.061224519386
14750,6.315325476289971e-25,8566.541266118793
12000,2.932719214139142e-24,8590.719139139012
11000,4.6487148599891375e-24,8593.00241297434
17500,2.9306122769968656e-25,8643.329883819591
10750,6.319865822318002e-24,8677.77776258833
07750,2.934827666044786e-23,8705.932726416082
32000,2.928506853529714e-26,8723.059662568614
10000,1.8514849255384942e-23,8757.9889680565
09500,1.0017752132459439e-23,8877.158253234507
22000,1.1663624156244889e-25,8985.601785347379
13500,1.0010555134551067e-24,8997.709866259227
28000,4.6420377586606924e-26,9122.302383436423
07500,2.1618815486832636e-21,9134.675508818455
16750,7.363481712917054e-25,9217.708337623297
15500,1.0010555134551067e-24,9243.983201175766
09250,1.1680401098699275e-23,9321.961831119834
17000,3.417006770329409e-25,9451.20974453638
19750,3.9841282861347954e-25,9527.846568771001
60000,9.996176646517164e-27,9556.876775010653
23000,1.0003363307141847e-25,9567.592896807435
09000,1.3619000352826784e-23,9607.35249862953
12500,2.5152607271867216e-24,9614.358637160478
19000,2.155675646282166e-25,9721.821718786228
08750,1.5879349436977014e-23,9724.876996407016
18250,5.416369243032585e-25,9820.856548274212
11750,3.419463396385475e-24,9969.394401273179
25000,7.358191607733229e-26,9995.250269103179
14000,8.585600716863945e-25,10011.659476261526
08000,6.328956309442769e-22,10138.147814361031
16250,8.585600716863945e-25,10190.312772214987
13000,2.1572254497554892e-24,10234.998127371284
13250,1.1672009613147952e-24,10600.496776678101
34000,6.310788392157416e-26,10627.550467118675
70000,8.573268937505855e-27,10659.50818177496
14500,7.363481712917054e-25,10662.414794786207
80000,7.352905303090229e-27,10819.809113946198
15000,6.315325476289971e-25,10965.094833607707
18500,2.5134537024217633e-25,11084.980123350913
15750,1.0010555134551067e-24,11099.82867793614
10250,7.368775621374067e-24,11172.711643980667
19250,4.645375109645789e-25,11201.85782070114
17750,6.315325476289971e-25,11236.198803613117
35000,2.511647975867549e-26,11257.098463920307
11500,3.986992639065936e-24,11323.876328931898
17250,3.417006770329409e-25,11453.783705926448
12250,2.932719214139142e-24,11482.551469228441
20000,1.8488255771318386e-25,11510.151543455588
27000,1.3599438936803913e-25,11538.760427015983
40000,4.6420377586606924e-26,11594.238025184753
45000,1.5845149680782225e-26,11635.314354161928
15250,1.1672009613147952e-24,11900.100332711843
30000,3.981265991024789e-26,11958.891459751021
13750,1.0010555134551067e-24,12049.039693180892
16500,8.585600716863945e-25,12062.180689903667
26000,1.585654140757236e-25,12072.16532634433
38000,2.1541269562255268e-26,12105.719374840679
08250,3.9927275243104897e-22,12339.10000809206
10500,1.0017752132459439e-23,12380.69592536523
12750,2.5152607271867216e-24,12452.167852558243
24000,2.155675646282166e-25,12488.286285315704
50000,3.414551909173555e-26,12682.294061221513
09750,1.0017752132459439e-23,13013.147821615212
18000,6.315325476289971e-25,13017.849653099114
21000,1.585654140757236e-25,13040.054074445588
14250,8.585600716863945e-25,13059.23573208323
08500,2.5188786750828906e-22,13067.11043946449
07750,3.4219217886105576e-23,13081.697529909325
18750,2.5134537024217633e-25,13081.755213532291
16000,1.0010555134551067e-24,13214.744422876493
29000,4.6420377586606924e-26,13329.180829800114
19500,2.155675646282166e-25,13375.760003653504
12000,3.419463396385475e-24,13482.613406836608
11250,3.986992639065936e-24,13558.307689955916
11000,5.4202632926221544e-24,13591.967301955978
36000,2.511647975867549e-26,13621.892060999251
14750,7.363481712917054e-25,13633.0542515357
17500,3.417006770329409e-25,13745.342353219605
10750,7.368775621374067e-24,13758.125649598069
09500,1.1680401098699275e-23,13811.13054300093
10000,2.1587763674459943e-23,13851.582661728371
32000,3.414551909173555e-26,13858.72418662226
07500,2.520689600082788e-21,14159.83867876842
16750,8.585600716863945e-25,14176.230497210117
22000,1.3599438936803913e-25,14246.18439656191
15500,1.1672009613147952e-24,14262.549441305133
13500,1.1672009613147952e-24,14264.948427728805
09250,1.3619000352826784e-23,14413.04506240315
28000,5.412477991023387e-26,14445.1958611907
19750,4.645375109645789e-25,14524.222789095444
09000,1.5879349436977014e-23,14782.61175785304
08750,1.8514849255384942e-23,14901.07131731811
17000,3.9841282861347954e-25,14931.76465258045
12500,2.932719214139142e-24,14945.339186716994
18250,6.315325476289971e-25,15001.562338235493
60000,1.1655244723658957e-26,15081.359307752582
23000,1.1663624156244889e-25,15099.466092747705
19000,2.5134537024217633e-25,15327.246536929828
11750,3.986992639065936e-24,15524.302471371111
16250,1.0010555134551067e-24,15613.064698047447
25000,8.579432611526106e-26,15724.879023013244
08000,7.379374859046998e-22,15727.527845978062
14000,1.0010555134551067e-24,15752.194272435356
13000,2.5152607271867216e-24,15821.360495784722
34000,7.358191607733229e-26,15892.994228797616
13250,1.3609216130203045e-24,16610.544212195233
70000,9.996176646517164e-27,16693.404764211064
14500,8.585600716863945e-25,16703.67703370795
80000,8.573268937505855e-27,16927.013930656787
15750,1.1672009613147952e-24,16954.807938593596
19250,5.416369243032585e-25,16972.67103378418
17750,7.363481712917054e-25,17075.639556758164
15000,7.363481712917054e-25,17145.488010337263
27000,1.585654140757236e-25,17249.903638284686
40000,5.412477991023387e-26,17265.92499720187
10250,8.591773256705229e-24,17311.17518888675
18500,2.9306122769968656e-25,17318.99783744016
11500,4.6487148599891375e-24,17525.47755838089
35000,2.928506853529714e-26,17566.313488823344
12250,3.419463396385475e-24,17684.51111041892
17250,3.9841282861347954e-25,17856.95655723425
20000,2.155675646282166e-25,17937.602611672035
26000,1.8488255771318386e-25,18036.99644271091
45000,1.8474973356625326e-26,18116.582588929792
15250,1.3609216130203045e-24,18135.98595473868
16500,1.0010555134551067e-24,18319.67580029752
30000,4.6420377586606924e-26,18587.71958826684
24000,2.5134537024217633e-25,18685.40268747642
13750,1.1672009613147952e-24,18722.331569800375
50000,3.981265991024789e-26,18797.404270336316
38000,2.511647975867549e-26,18801.064393262113
08250,4.655401565651814e-22,18952.192203639806
12750,2.932719214139142e-24,19057.14891708314
10500,1.1680401098699275e-23,19157.954463620303
07750,3.989859051297662e-23,19408.293551571365
18000,7.363481712917054e-25,19642.94844789063
09750,1.1680401098699275e-23,19880.670374377492
16000,1.1672009613147952e-24,20005.608461354015
08500,2.9369376338028233e-22,20019.82626812508
21000,1.8488255771318386e-25,20159.829495481717
14250,1.0010555134551067e-24,20189.814301346938
18750,2.9306122769968656e-25,20221.469369985716
29000,5.412477991023387e-26,20576.609762392964
12000,3.986992639065936e-24,20603.41680603288
19500,2.5134537024217633e-25,20647.1958258039
11000,6.319865822318002e-24,20875.966091913037
11250,4.6487148599891375e-24,20884.43034181508
09500,1.3619000352826784e-23,20979.032021566334
36000,2.928506853529714e-26,21000.585309811464
14750,8.585600716863945e-25,21021.67353305964
10750,8.591773256705229e-24,21161.21265257625
17500,3.9841282861347954e-25,21183.533044858083
10000,2.5170690510957614e-23,21270.089843139987
32000,3.981265991024789e-26,21343.492632806265
16750,1.0010555134551067e-24,21361.263131902964
07500,2.9390491185030614e-21,21451.483382524926
15500,1.3609216130203045e-24,21537.609068238544
19750,5.416369243032585e-25,21748.49604573338
09250,1.5879349436977014e-23,21794.07371094304
22000,1.585654140757236e-25,21905.84566507674
13500,1.3609216130203045e-24,21934.040643930148
28000,6.310788392157416e-26,22191.753554783347
09000,1.8514849255384942e-23,22275.01973477717
08750,2.1587763674459943e-23,22387.89369772939
18250,7.363481712917054e-25,22489.54023720154
12500,3.419463396385475e-24,22674.875268743508
17000,4.645375109645789e-25,22899.20410597979
60000,1.3589668767579416e-26,23109.503932475945
23000,1.3599438936803913e-25,23138.245488082488
16250,1.1672009613147952e-24,23448.230278722713
34000,8.579432611526106e-26,23462.105590305484
19000,2.9306122769968656e-25,23469.02384024148
11750,4.6487148599891375e-24,23574.247451650677
08000,8.604131652653001e-22,23819.989798801365
13000,2.932719214139142e-24,23903.440647085496
25000,1.0003363307141847e-25,24039.810212619024
14000,1.1672009613147952e-24,24082.783119188294
19250,6.315325476289971e-25,25278.43619370877
13250,1.5867941324341255e-24,25317.1305350099
15750,1.3609216130203045e-24,25395.052254765622
40000,6.310788392157416e-26,25397.066336767686
70000,1.1655244723658957e-26,25432.851071145105
27000,1.8488255771318386e-25,25444.5437917813
14500,1.0010555134551067e-24,25454.185911867455
17750,8.585600716863945e-25,25484.044148935696
80000,9.996176646517164e-27,25768.724580806993
15000,8.585600716863945e-25,26090.176009760933
10250,1.0017752132459439e-23,26179.51407210803
18500,3.417006770329409e-25,26338.334911138678
11500,5.4202632926221544e-24,26481.111155268492
26000,2.155675646282166e-25,26586.801445958426
12250,3.986992639065936e-24,26631.22424028522
35000,3.414551909173555e-26,26690.091535636984
15250,1.5867941324341255e-24,27109.539031676923
17250,4.645375109645789e-25,27112.328173556907
20000,2.5134537024217633e-25,27226.646465967548
16500,1.1672009613147952e-24,27316.52284293719
45000,2.1541269562255268e-26,27480.254486520033
50000,4.6420377586606924e-26,27540.050776652697
24000,2.9306122769968656e-25,27564.721406935023
30000,5.412477991023387e-26,28157.181811710456
13750,1.3609216130203045e-24,28354.24271271352
07750,4.652057011415733e-23,28449.722507623374
38000,2.928506853529714e-26,28463.234912028955
08250,5.428059792589042e-22,28474.965140173943
12750,3.419463396385475e-24,28560.80258201731
10500,1.3619000352826784e-23,28928.674300991082
18000,8.585600716863945e-25,29143.539950830498
16000,1.3609216130203045e-24,29747.320154157736
09750,1.3619000352826784e-23,29751.349407147478
08500,3.4243819482744546e-22,30017.24434242618
21000,2.155675646282166e-25,30413.704074660818
14250,1.1672009613147952e-24,30459.02416150456
18750,3.417006770329409e-25,30503.271570358145
12000,4.6487148599891375e-24,30832.454619428634
29000,6.310788392157416e-26,31007.963787927096
19500,2.9306122769968656e-25,31112.39222288801
09500,1.5879349436977014e-23,31260.315248361618
11000,7.368775621374067e-24,31347.42694232993
11250,5.4202632926221544e-24,31422.1575991906
36000,3.414551909173555e-26,31614.713044153716
16750,1.1672009613147952e-24,31646.895840908164
14750,1.0010555134551067e-24,31650.277020696627
10750,1.0017752132459439e-23,31804.4237542174
17500,4.645375109645789e-25,31881.056015117163
